LOCALDATE (BEIJING),SITE,PAINS (HPA),QNH AERODROME (HPA),ST,QFE R06 (HPA),ST,QFE R24 (HPA),ST,QFF AERODROME (HPA),TREND,TENDENCY,TEMP (°C),RH (%),DEWPOINT (°C),TU DATA
2019/12/16 05:51:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.7,6,8.1,99,7.95,   8.1    99 1C25
2019/12/16 05:52:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.7,6,8.3,99,8.15,   8.3    99 9383
2019/12/16 05:53:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.7,6,8.5,99,8.35,   8.5    99 1348
2019/12/16 05:54:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.7,6,8.7,99,8.55,   8.7    99 9CEE
2019/12/16 05:55:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.7,6,8.8,99,8.65,   8.8    99 452C
2019/12/16 05:56:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.7,6,9.1,99,8.95,   9.1    99 7360
2019/12/16 05:57:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.7,6,9.3,99,9.15,   9.3    99 FCC6
2019/12/16 05:58:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.7,6,9.5,99,9.35,   9.5    99 7C0D
2019/12/16 05:59:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.7,6,9.5,99,9.35,   9.5    99 7C0D
2019/12/16 06:00:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.7,6,9.5,99,9.35,   9.5    99 7C0D
2019/12/16 06:01:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.7,6,9.5,99,9.35,   9.5    99 7C0D
2019/12/16 06:02:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.7,6,9.6,99,9.45,   9.6    99 B478
2019/12/16 06:03:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.7,6,9.6,99,9.45,   9.6    99 B478
2019/12/16 06:04:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.7,6,9.6,99,9.45,   9.6    99 B478
2019/12/16 06:05:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.7,6,9.7,99,9.55,   9.7    99 F3AB
2019/12/16 06:06:00,R06,1016.6,1018.14, ,1016.58, ,1016.75, ,1018.17,-0.7,6,9.8,99,9.65,   9.8    99 2A69
2019/12/16 06:07:00,R06,1016.6,1018.14, ,1016.58, ,1016.75, ,1018.17,-0.7,6,9.8,99,9.65,   9.8    99 2A69
2019/12/16 06:08:00,R06,1016.6,1018.14, ,1016.58, ,1016.75, ,1018.17,-0.7,6,9.8,99,9.65,   9.8    99 2A69
2019/12/16 06:09:00,R06,1016.6,1018.14, ,1016.58, ,1016.75, ,1018.17,-0.7,6,9.9,99,9.75,   9.9    99 6DBA
2019/12/16 06:10:00,R06,1016.6,1018.14, ,1016.58, ,1016.75, ,1018.17,-0.9,6,9.9,99,9.75,   9.9    99 6DBA
2019/12/16 06:11:00,R06,1016.6,1018.14, ,1016.58, ,1016.75, ,1018.17,-0.9,6,9.9,99,9.75,   9.9    99 6DBA
2019/12/16 06:12:00,R06,1016.5,1018.04, ,1016.48, ,1016.65, ,1018.07,-0.9,6,10,99,9.85,  10.0    99 9CC9
2019/12/16 06:13:00,R06,1016.5,1018.04, ,1016.48, ,1016.65, ,1018.07,-0.9,6,10,99,9.85,  10.0    99 9CC9
2019/12/16 06:14:00,R06,1016.5,1018.04, ,1016.48, ,1016.65, ,1018.07,-0.9,6,10,99,9.85,  10.0    99 9CC9
2019/12/16 06:15:00,R06,1016.5,1018.04, ,1016.48, ,1016.65, ,1018.07,-0.9,6,10,99,9.85,  10.0    99 9CC9
2019/12/16 06:16:00,R06,1016.5,1018.04, ,1016.48, ,1016.65, ,1018.07,-0.9,6,10.1,99,9.95,  10.1    99 DB1A
2019/12/16 06:17:00,R06,1016.6,1018.14, ,1016.58, ,1016.75, ,1018.17,-0.9,6,10,99,9.85,  10.0    99 9CC9
2019/12/16 06:18:00,R06,1016.6,1018.14, ,1016.58, ,1016.75, ,1018.17,-0.9,6,10,99,9.85,  10.0    99 9CC9
2019/12/16 06:19:00,R06,1016.6,1018.14, ,1016.58, ,1016.75, ,1018.17,-0.9,6,10,99,9.85,  10.0    99 9CC9
2019/12/16 06:20:00,R06,1016.6,1018.14, ,1016.58, ,1016.75, ,1018.17,-0.8,7,10,99,9.85,  10.0    99 9CC9
2019/12/16 06:21:00,R06,1016.6,1018.14, ,1016.58, ,1016.75, ,1018.17,-0.8,7,10,99,9.85,  10.0    99 9CC9
2019/12/16 06:22:00,R06,1016.6,1018.14, ,1016.58, ,1016.75, ,1018.17,-0.8,7,10,99,9.85,  10.0    99 9CC9
2019/12/16 06:23:00,R06,1016.6,1018.14, ,1016.58, ,1016.75, ,1018.17,-0.8,7,9.9,99,9.75,   9.9    99 6DBA
2019/12/16 06:24:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.8,7,9.9,99,9.75,   9.9    99 6DBA
2019/12/16 06:25:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.8,7,9.9,99,9.75,   9.9    99 6DBA
2019/12/16 06:26:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.8,7,9.9,99,9.75,   9.9    99 6DBA
2019/12/16 06:27:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.8,7,9.9,99,9.75,   9.9    99 6DBA
2019/12/16 06:28:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.8,7,9.9,99,9.75,   9.9    99 6DBA
2019/12/16 06:29:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.8,7,10,99,9.85,  10.0    99 9CC9
2019/12/16 06:30:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.47,-0.4,7,10,99,9.85,  10.0    99 9CC9
2019/12/16 06:31:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.47,-0.4,7,10,99,9.85,  10.0    99 9CC9
2019/12/16 06:32:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.47,-0.4,7,10,99,9.85,  10.0    99 9CC9
2019/12/16 06:33:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.57,-0.4,7,10.1,99,9.95,  10.1    99 DB1A
2019/12/16 06:34:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.57,-0.4,7,10.1,99,9.95,  10.1    99 DB1A
2019/12/16 06:35:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.57,-0.4,7,10.1,99,9.95,  10.1    99 DB1A
2019/12/16 06:36:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.57,-0.4,7,10.1,99,9.95,  10.1    99 DB1A
2019/12/16 06:37:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.57,-0.4,7,10.1,99,9.95,  10.1    99 DB1A
2019/12/16 06:38:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.57,-0.4,7,10.2,99,10.05,  10.2    99 136F
2019/12/16 06:39:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.57,-0.4,7,10.2,99,10.05,  10.2    99 136F
2019/12/16 06:40:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.57,-0.3,5,10.2,99,10.05,  10.2    99 136F
2019/12/16 06:41:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.57,-0.3,5,10.2,99,10.05,  10.2    99 136F
2019/12/16 06:42:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.57,-0.3,5,10.2,99,10.05,  10.2    99 136F
2019/12/16 06:43:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.57,-0.3,5,10.2,99,10.05,  10.2    99 136F
2019/12/16 06:44:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.57,-0.3,5,10.2,99,10.05,  10.2    99 136F
2019/12/16 06:45:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.57,-0.3,5,10.2,99,10.05,  10.2    99 136F
2019/12/16 06:46:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.57,-0.3,5,10.2,99,10.05,  10.2    99 136F
2019/12/16 06:47:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.57,-0.3,5,10.2,99,10.05,  10.2    99 136F
2019/12/16 06:48:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.57,-0.3,5,10.3,99,10.15,  10.3    99 54BC
2019/12/16 06:49:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.57,-0.3,5,10.3,99,10.15,  10.3    99 54BC
2019/12/16 06:50:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.57,-0.2,5,10.3,99,10.15,  10.3    99 54BC
2019/12/16 06:51:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.57,-0.2,5,10.3,99,10.15,  10.3    99 54BC
2019/12/16 06:52:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.57,-0.2,5,10.4,99,10.25,  10.4    99 93A4
2019/12/16 06:53:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.57,-0.2,5,10.4,99,10.25,  10.4    99 93A4
2019/12/16 06:54:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.57,-0.2,5,10.4,99,10.25,  10.4    99 93A4
2019/12/16 06:55:00,R06,1017.1,1018.64, ,1017.08, ,1017.25, ,1018.67,-0.2,5,10.4,99,10.25,  10.4    99 93A4
2019/12/16 06:56:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.57,-0.2,5,10.4,99,10.25,  10.4    99 93A4
2019/12/16 06:57:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.57,-0.2,5,10.4,99,10.25,  10.4    99 93A4
2019/12/16 06:58:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.57,-0.2,5,10.4,99,10.25,  10.4    99 93A4
2019/12/16 06:59:00,R06,1017,1018.54, ,1016.98, ,1017.15, ,1018.57,-0.2,5,10.4,99,10.25,  10.4    99 93A4
2019/12/16 07:00:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.47,-0.3,5,10.4,99,10.25,  10.4    99 93A4
2019/12/16 07:01:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.47,-0.3,5,10.4,99,10.25,  10.4    99 93A4
2019/12/16 07:02:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.47,-0.3,5,10.4,99,10.25,  10.4    99 93A4
2019/12/16 07:03:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.47,-0.3,5,10.4,99,10.25,  10.4    99 93A4
2019/12/16 07:04:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.47,-0.3,5,10.4,99,10.25,  10.4    99 93A4
2019/12/16 07:05:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.47,-0.3,5,10.4,99,10.25,  10.4    99 93A4
2019/12/16 07:06:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.47,-0.3,5,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:07:00,R06,1016.9,1018.44, ,1016.88, ,1017.05, ,1018.47,-0.3,5,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:08:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.3,5,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:09:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.3,5,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:10:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.2,5,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:11:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.2,5,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:12:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.2,5,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:13:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.2,5,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:14:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.2,5,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:15:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.2,5,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:16:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.2,5,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:17:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.2,5,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:18:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.2,5,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:19:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.2,5,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:20:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.5,5,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:21:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.5,5,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:22:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.5,5,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:23:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.5,5,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:24:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.5,5,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:25:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.5,5,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:26:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.5,5,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:27:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.5,5,10.6,99,10.45,  10.6    99 1C02
2019/12/16 07:28:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.5,5,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:29:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.5,5,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:30:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.5,6,10.6,99,10.45,  10.6    99 1C02
2019/12/16 07:31:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.5,6,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:32:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.5,6,10.6,99,10.45,  10.6    99 1C02
2019/12/16 07:33:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.5,6,10.6,99,10.45,  10.6    99 1C02
2019/12/16 07:34:00,R06,1016.8,1018.34, ,1016.78, ,1016.95, ,1018.37,-0.5,6,10.6,99,10.45,  10.6    99 1C02
2019/12/16 07:35:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.5,6,10.6,99,10.45,  10.6    99 1C02
2019/12/16 07:36:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.5,6,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:37:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.5,6,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:38:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.5,6,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:39:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.5,6,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:40:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.5,7,10.5,99,10.35,  10.5    99 D477
2019/12/16 07:41:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.5,7,10.6,99,10.45,  10.6    99 1C02
2019/12/16 07:42:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.5,7,10.6,99,10.45,  10.6    99 1C02
2019/12/16 07:43:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.5,7,10.6,99,10.45,  10.6    99 1C02
2019/12/16 07:44:00,R06,1016.6,1018.14, ,1016.58, ,1016.75, ,1018.17,-0.5,7,10.6,99,10.45,  10.6    99 1C02
2019/12/16 07:45:00,R06,1016.6,1018.14, ,1016.58, ,1016.75, ,1018.17,-0.5,7,10.6,99,10.45,  10.6    99 1C02
2019/12/16 07:46:00,R06,1016.6,1018.14, ,1016.58, ,1016.75, ,1018.17,-0.5,7,10.6,99,10.45,  10.6    99 1C02
2019/12/16 07:47:00,R06,1016.5,1018.04, ,1016.48, ,1016.65, ,1018.07,-0.5,7,10.6,99,10.45,  10.6    99 1C02
2019/12/16 07:48:00,R06,1016.5,1018.04, ,1016.48, ,1016.65, ,1018.07,-0.5,7,10.6,99,10.45,  10.6    99 1C02
2019/12/16 07:49:00,R06,1016.5,1018.04, ,1016.48, ,1016.65, ,1018.07,-0.5,7,10.7,99,10.55,  10.7    99 5BD1
2019/12/16 07:50:00,R06,1016.5,1018.04, ,1016.48, ,1016.65, ,1018.07,-0.5,8,10.7,99,10.55,  10.7    99 5BD1
2019/12/16 07:51:00,R06,1016.6,1018.14, ,1016.58, ,1016.75, ,1018.17,-0.5,8,10.6,99,10.45,  10.6    99 1C02
2019/12/16 07:52:00,R06,1016.6,1018.14, ,1016.58, ,1016.75, ,1018.17,-0.5,8,10.6,99,10.45,  10.6    99 1C02
2019/12/16 07:53:00,R06,1016.6,1018.14, ,1016.58, ,1016.75, ,1018.17,-0.5,8,10.6,99,10.45,  10.6    99 1C02
2019/12/16 07:54:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.5,8,10.6,99,10.45,  10.6    99 1C02
2019/12/16 07:55:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.5,8,10.6,99,10.45,  10.6    99 1C02
2019/12/16 07:56:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.5,8,10.6,100,10.6,  10.6   100 5518
2019/12/16 07:57:00,R06,1016.7,1018.24, ,1016.68, ,1016.85, ,1018.27,-0.5,8,10.6,100,10.6,  10.6   100 5518
2019/12/16 07:58:00,R06,1016.6,1018.14, ,1016.58, ,1016.75, ,1018.17,-0.5,8,10.6,100,10.6,  10.6   100 5518
2019/12/16 07:59:00,R06,1016.6,1018.14, ,1016.58, ,1016.75, ,1018.17,-0.5,8,10.6,100,10.6,  10.6   100 5518
